doc_id,entity_text,gold_id,exact_curie,exact_label,exact_score,exact_match_type,biosyn_curie,biosyn_label,biosyn_score,biosyn_match_type,rag_curie,rag_label,rag_score,rag_match_type
17083276,toxin,CHEBI:27026,CHEBI:27026,toxin,1.0,exact_pref,CHEBI:27026,toxin,1.0,exact_pref,CHEBI:27026,toxin,1.0,exact_pref
17083276,neomycin,CHEBI:7507,CHEBI:7507,neomycin,1.0,exact_pref,CHEBI:7507,neomycin,1.0,exact_pref,CHEBI:7507,neomycin,1.0,exact_pref
17083276,DAPI,CHEBI:51231,CHEBI:51231,DAPI,1.0,exact_pref,CHEBI:51231,DAPI,1.0,exact_pref,CHEBI:51231,DAPI,1.0,exact_pref
17083276,DAPI,CHEBI:51231,CHEBI:51231,DAPI,1.0,exact_pref,CHEBI:51231,DAPI,1.0,exact_pref,CHEBI:51231,DAPI,1.0,exact_pref
17083276,DAPI,CHEBI:51231,CHEBI:51231,DAPI,1.0,exact_pref,CHEBI:51231,DAPI,1.0,exact_pref,CHEBI:51231,DAPI,1.0,exact_pref
17083276,DAPI,CHEBI:51231,CHEBI:51231,DAPI,1.0,exact_pref,CHEBI:51231,DAPI,1.0,exact_pref,CHEBI:51231,DAPI,1.0,exact_pref
17083276,DAPI,CHEBI:51231,CHEBI:51231,DAPI,1.0,exact_pref,CHEBI:51231,DAPI,1.0,exact_pref,CHEBI:51231,DAPI,1.0,exact_pref
17083276,DAPI,CHEBI:51231,CHEBI:51231,DAPI,1.0,exact_pref,CHEBI:51231,DAPI,1.0,exact_pref,CHEBI:51231,DAPI,1.0,exact_pref
17083276,puromycin,CHEBI:17939,CHEBI:17939,puromycin,1.0,exact_pref,CHEBI:17939,puromycin,1.0,exact_pref,CHEBI:17939,puromycin,1.0,exact_pref
17083276,puromycin,CHEBI:17939,CHEBI:17939,puromycin,1.0,exact_pref,CHEBI:17939,puromycin,1.0,exact_pref,CHEBI:17939,puromycin,1.0,exact_pref
17083276,DAPI,CHEBI:51231,CHEBI:51231,DAPI,1.0,exact_pref,CHEBI:51231,DAPI,1.0,exact_pref,CHEBI:51231,DAPI,1.0,exact_pref
17083276,DAPI,CHEBI:51231,CHEBI:51231,DAPI,1.0,exact_pref,CHEBI:51231,DAPI,1.0,exact_pref,CHEBI:51231,DAPI,1.0,exact_pref
17083276,DAPI,CHEBI:51231,CHEBI:51231,DAPI,1.0,exact_pref,CHEBI:51231,DAPI,1.0,exact_pref,CHEBI:51231,DAPI,1.0,exact_pref
17083276,puromycin,CHEBI:17939,CHEBI:17939,puromycin,1.0,exact_pref,CHEBI:17939,puromycin,1.0,exact_pref,CHEBI:17939,puromycin,1.0,exact_pref
17083276,BrdU,CHEBI:472552,CHEBI:472552,5-bromo-2'-deoxyuridine,1.0,exact_syn,CHEBI:472552,5-bromo-2'-deoxyuridine,1.0,exact_syn,CHEBI:472552,5-bromo-2'-deoxyuridine,1.0,exact_syn
17083276,BrdU,CHEBI:472552,CHEBI:472552,5-bromo-2'-deoxyuridine,1.0,exact_syn,CHEBI:472552,5-bromo-2'-deoxyuridine,1.0,exact_syn,CHEBI:472552,5-bromo-2'-deoxyuridine,1.0,exact_syn
17083276,BrdU,CHEBI:472552,CHEBI:472552,5-bromo-2'-deoxyuridine,1.0,exact_syn,CHEBI:472552,5-bromo-2'-deoxyuridine,1.0,exact_syn,CHEBI:472552,5-bromo-2'-deoxyuridine,1.0,exact_syn
17083276,BrdU,CHEBI:472552,CHEBI:472552,5-bromo-2'-deoxyuridine,1.0,exact_syn,CHEBI:472552,5-bromo-2'-deoxyuridine,1.0,exact_syn,CHEBI:472552,5-bromo-2'-deoxyuridine,1.0,exact_syn
17083276,DAPI,CHEBI:51231,CHEBI:51231,DAPI,1.0,exact_pref,CHEBI:51231,DAPI,1.0,exact_pref,CHEBI:51231,DAPI,1.0,exact_pref
17083276,DAPI,CHEBI:51231,CHEBI:51231,DAPI,1.0,exact_pref,CHEBI:51231,DAPI,1.0,exact_pref,CHEBI:51231,DAPI,1.0,exact_pref
17083276,agarose,CHEBI:2511,CHEBI:2511,agarose,1.0,exact_pref,CHEBI:2511,agarose,1.0,exact_pref,CHEBI:2511,agarose,1.0,exact_pref
17083276,ethidium bromide,CHEBI:4883,CHEBI:4883,ethidium bromide,1.0,exact_pref,CHEBI:4883,ethidium bromide,1.0,exact_pref,CHEBI:4883,ethidium bromide,1.0,exact_pref
17083276,nylon,CHEBI:25614,,,0.0,NIL,CHEBI:25614,nylons,0.9797,dense_nn,CHEBI:25614,nylons,0.9797,rag_selected
17083276,32P,CHEBI:37972,,,0.0,NIL,CHEBI:37972,phosphorus-32 atom,0.8647,dense_nn,CHEBI:37972,phosphorus-32 atom,0.8647,rag_selected
17083276,agarose,CHEBI:2511,CHEBI:2511,agarose,1.0,exact_pref,CHEBI:2511,agarose,1.0,exact_pref,CHEBI:2511,agarose,1.0,exact_pref
17083276,histone,CHEBI:15358,CHEBI:15358,histone,1.0,exact_pref,CHEBI:15358,histone,1.0,exact_pref,CHEBI:15358,histone,1.0,exact_pref
17083276,agarose,CHEBI:2511,CHEBI:2511,agarose,1.0,exact_pref,CHEBI:2511,agarose,1.0,exact_pref,CHEBI:2511,agarose,1.0,exact_pref
17083276,Atomique,CHEBI:33250,,,0.0,NIL,CHEBI:33250,atom,0.9336,dense_nn,CHEBI:33250,atom,0.9336,rag_selected
17194222,molecules,CHEBI:36357,CHEBI:25367,molecule,1.0,exact_syn,CHEBI:25367,molecule,1.0,exact_syn,CHEBI:25367,molecule,1.0,exact_syn
17194222,molecules,CHEBI:36357,CHEBI:25367,molecule,1.0,exact_syn,CHEBI:25367,molecule,1.0,exact_syn,CHEBI:25367,molecule,1.0,exact_syn
17194222,signaling molecules,CHEBI:62488,CHEBI:62488,signalling molecule,1.0,exact_syn,CHEBI:62488,signalling molecule,1.0,exact_syn,CHEBI:62488,signalling molecule,1.0,exact_syn
17194222,signaling molecules,CHEBI:62488,CHEBI:62488,signalling molecule,1.0,exact_syn,CHEBI:62488,signalling molecule,1.0,exact_syn,CHEBI:62488,signalling molecule,1.0,exact_syn
17194222,molecules,CHEBI:36357,CHEBI:25367,molecule,1.0,exact_syn,CHEBI:25367,molecule,1.0,exact_syn,CHEBI:25367,molecule,1.0,exact_syn
17194222,molecules,CHEBI:36357,CHEBI:25367,molecule,1.0,exact_syn,CHEBI:25367,molecule,1.0,exact_syn,CHEBI:25367,molecule,1.0,exact_syn
17194222,inhibitor,CHEBI:35222,CHEBI:35222,inhibitor,1.0,exact_pref,CHEBI:35222,inhibitor,1.0,exact_pref,CHEBI:35222,inhibitor,1.0,exact_pref
17194222,Alizarin red,CHEBI:16866,CHEBI:16866,alizarin,1.0,exact_syn,CHEBI:16866,alizarin,1.0,exact_syn,CHEBI:16866,alizarin,1.0,exact_syn
17194222,acridine orange,CHEBI:51739,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref
17194222,acridine orange,CHEBI:51739,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref
17194222,acridine orange,CHEBI:51739,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref
17194222,acridine orange,CHEBI:51739,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref
17194222,molecules,CHEBI:36357,CHEBI:25367,molecule,1.0,exact_syn,CHEBI:25367,molecule,1.0,exact_syn,CHEBI:25367,molecule,1.0,exact_syn
17194222,Alizarin red,CHEBI:16866,CHEBI:16866,alizarin,1.0,exact_syn,CHEBI:16866,alizarin,1.0,exact_syn,CHEBI:16866,alizarin,1.0,exact_syn
17194222,molecules,CHEBI:36357,CHEBI:25367,molecule,1.0,exact_syn,CHEBI:25367,molecule,1.0,exact_syn,CHEBI:25367,molecule,1.0,exact_syn
17194222,molecules,CHEBI:36357,CHEBI:25367,molecule,1.0,exact_syn,CHEBI:25367,molecule,1.0,exact_syn,CHEBI:25367,molecule,1.0,exact_syn
17194222,Reagents,CHEBI:33893,CHEBI:33893,reagent,1.0,exact_syn,CHEBI:33893,reagent,1.0,exact_syn,CHEBI:33893,reagent,1.0,exact_syn
17194222,Xylene,CHEBI:27338,CHEBI:27338,xylene,1.0,exact_pref,CHEBI:27338,xylene,1.0,exact_pref,CHEBI:27338,xylene,1.0,exact_pref
17194222,formamide,CHEBI:16397,CHEBI:16397,formamide,1.0,exact_pref,CHEBI:16397,formamide,1.0,exact_pref,CHEBI:16397,formamide,1.0,exact_pref
17194222,acetic anhydride,CHEBI:36610,CHEBI:36610,acetic anhydride,1.0,exact_pref,CHEBI:36610,acetic anhydride,1.0,exact_pref,CHEBI:36610,acetic anhydride,1.0,exact_pref
17194222,Alizarin red,CHEBI:16866,CHEBI:16866,alizarin,1.0,exact_syn,CHEBI:16866,alizarin,1.0,exact_syn,CHEBI:16866,alizarin,1.0,exact_syn
17194222,polyvinylpyrrolidone,CHEBI:53248,CHEBI:53248,poly(vinylpyrrolidone),1.0,exact_syn,CHEBI:53248,poly(vinylpyrrolidone),1.0,exact_syn,CHEBI:53248,poly(vinylpyrrolidone),1.0,exact_syn
17194222,dithiothreitol,CHEBI:18320,CHEBI:18320,"1,4-dithiothreitol",1.0,exact_syn,CHEBI:18320,"1,4-dithiothreitol",1.0,exact_syn,CHEBI:18320,"1,4-dithiothreitol",1.0,exact_syn
17194222,Electron,CHEBI:10545,CHEBI:10545,electron,1.0,exact_pref,CHEBI:10545,electron,1.0,exact_pref,CHEBI:10545,electron,1.0,exact_pref
17194222,Dextran sulfate,CHEBI:34674,CHEBI:34674,dextran sulfate,1.0,exact_pref,CHEBI:34674,dextran sulfate,1.0,exact_pref,CHEBI:34674,dextran sulfate,1.0,exact_pref
17194222,Pharmaceuticals,CHEBI:52217,CHEBI:52217,pharmaceutical,1.0,exact_syn,CHEBI:52217,pharmaceutical,1.0,exact_syn,CHEBI:52217,pharmaceutical,1.0,exact_syn
17194222,carbon dioxide,CHEBI:16526,CHEBI:16526,carbon dioxide,1.0,exact_pref,CHEBI:16526,carbon dioxide,1.0,exact_pref,CHEBI:16526,carbon dioxide,1.0,exact_pref
17194222,ethanol,CHEBI:16236,CHEBI:16236,ethanol,1.0,exact_pref,CHEBI:16236,ethanol,1.0,exact_pref,CHEBI:16236,ethanol,1.0,exact_pref
17194222,acetone,CHEBI:15347,CHEBI:15347,acetone,1.0,exact_pref,CHEBI:15347,acetone,1.0,exact_pref,CHEBI:15347,acetone,1.0,exact_pref
17194222,Alizarin red,CHEBI:16866,CHEBI:16866,alizarin,1.0,exact_syn,CHEBI:16866,alizarin,1.0,exact_syn,CHEBI:16866,alizarin,1.0,exact_syn
17194222,mixture,CHEBI:60004,CHEBI:60004,mixture,1.0,exact_pref,CHEBI:60004,mixture,1.0,exact_pref,CHEBI:60004,mixture,1.0,exact_pref
17194222,acetic acid,CHEBI:15366,CHEBI:15366,acetic acid,1.0,exact_pref,CHEBI:15366,acetic acid,1.0,exact_pref,CHEBI:15366,acetic acid,1.0,exact_pref
17194222,ethanol,CHEBI:16236,CHEBI:16236,ethanol,1.0,exact_pref,CHEBI:16236,ethanol,1.0,exact_pref,CHEBI:16236,ethanol,1.0,exact_pref
17194222,KOH,CHEBI:32035,CHEBI:32035,potassium hydroxide,1.0,exact_syn,CHEBI:32035,potassium hydroxide,1.0,exact_syn,CHEBI:32035,potassium hydroxide,1.0,exact_syn
17194222,solution,CHEBI:75958,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref
17194222,glycerol,CHEBI:17754,CHEBI:17754,glycerol,1.0,exact_pref,CHEBI:17754,glycerol,1.0,exact_pref,CHEBI:17754,glycerol,1.0,exact_pref
17194222,Acridine orange,CHEBI:51739,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref
17194222,acridine orange,CHEBI:51739,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref
17194222,solution,CHEBI:75958,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref
17194222,acridine orange,CHEBI:51739,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref
17194222,Tris,CHEBI:9754,CHEBI:9754,tris,1.0,exact_pref,CHEBI:9754,tris,1.0,exact_pref,CHEBI:9754,tris,1.0,exact_pref
17194222,polyvinylpyrrolidone,CHEBI:53248,CHEBI:53248,poly(vinylpyrrolidone),1.0,exact_syn,CHEBI:53248,poly(vinylpyrrolidone),1.0,exact_syn,CHEBI:53248,poly(vinylpyrrolidone),1.0,exact_syn
17194222,ethanol,CHEBI:16236,CHEBI:16236,ethanol,1.0,exact_pref,CHEBI:16236,ethanol,1.0,exact_pref,CHEBI:16236,ethanol,1.0,exact_pref
17194222,xylene,CHEBI:27338,CHEBI:27338,xylene,1.0,exact_pref,CHEBI:27338,xylene,1.0,exact_pref,CHEBI:27338,xylene,1.0,exact_pref
17194222,hematoxylin,CHEBI:51686,CHEBI:51686,haematoxylin,1.0,exact_syn,CHEBI:51686,haematoxylin,1.0,exact_syn,CHEBI:51686,haematoxylin,1.0,exact_syn
17194222,H,CHEBI:51686,CHEBI:15971,L-histidine,1.0,exact_syn,CHEBI:15971,L-histidine,1.0,exact_syn,CHEBI:15971,L-histidine,1.0,exact_syn
17194222,digoxigenin,CHEBI:42098,CHEBI:42098,digoxigenin,1.0,exact_pref,CHEBI:42098,digoxigenin,1.0,exact_pref,CHEBI:42098,digoxigenin,1.0,exact_pref
17194222,xylene,CHEBI:27338,CHEBI:27338,xylene,1.0,exact_pref,CHEBI:27338,xylene,1.0,exact_pref,CHEBI:27338,xylene,1.0,exact_pref
17194222,ethanol,CHEBI:16236,CHEBI:16236,ethanol,1.0,exact_pref,CHEBI:16236,ethanol,1.0,exact_pref,CHEBI:16236,ethanol,1.0,exact_pref
17194222,solution,CHEBI:75958,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref
17194222,hydrochloric acid,CHEBI:17883,CHEBI:17883,hydrogen chloride,1.0,exact_syn,CHEBI:17883,hydrogen chloride,1.0,exact_syn,CHEBI:17883,hydrogen chloride,1.0,exact_syn
17194222,triethanol amine,CHEBI:28621,,,0.0,NIL,CHEBI:28621,triethanolamine,0.9446,dense_nn,CHEBI:28621,triethanolamine,0.9446,rag_selected
17194222,acetic anhydride,CHEBI:36610,CHEBI:36610,acetic anhydride,1.0,exact_pref,CHEBI:36610,acetic anhydride,1.0,exact_pref,CHEBI:36610,acetic anhydride,1.0,exact_pref
17194222,ethanol,CHEBI:16236,CHEBI:16236,ethanol,1.0,exact_pref,CHEBI:16236,ethanol,1.0,exact_pref,CHEBI:16236,ethanol,1.0,exact_pref
17194222,solution,CHEBI:75958,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref
17194222,formamide,CHEBI:16397,CHEBI:16397,formamide,1.0,exact_pref,CHEBI:16397,formamide,1.0,exact_pref,CHEBI:16397,formamide,1.0,exact_pref
17194222,dextran sulfate,CHEBI:34674,CHEBI:34674,dextran sulfate,1.0,exact_pref,CHEBI:34674,dextran sulfate,1.0,exact_pref,CHEBI:34674,dextran sulfate,1.0,exact_pref
17194222,solution,CHEBI:75958,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref
17194222,sodium chloride,CHEBI:26710,CHEBI:26710,sodium chloride,1.0,exact_pref,CHEBI:26710,sodium chloride,1.0,exact_pref,CHEBI:26710,sodium chloride,1.0,exact_pref
17194222,Tris,CHEBI:9754,CHEBI:9754,tris,1.0,exact_pref,CHEBI:9754,tris,1.0,exact_pref,CHEBI:9754,tris,1.0,exact_pref
17194222,dithiothreitol,CHEBI:18320,CHEBI:18320,"1,4-dithiothreitol",1.0,exact_syn,CHEBI:18320,"1,4-dithiothreitol",1.0,exact_syn,CHEBI:18320,"1,4-dithiothreitol",1.0,exact_syn
17194222,SDS,CHEBI:8984,CHEBI:8984,sodium dodecyl sulfate,1.0,exact_syn,CHEBI:8984,sodium dodecyl sulfate,1.0,exact_syn,CHEBI:8984,sodium dodecyl sulfate,1.0,exact_syn
17194222,35S,CHEBI:37983,,,0.0,NIL,CHEBI:37979,sulfur-32 atom,0.8524,dense_nn,CHEBI:37983,sulfur-35 atom,0.8421,rag_selected
17194222,solution,CHEBI:75958,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref
17194222,dithiothreitol,CHEBI:18320,CHEBI:18320,"1,4-dithiothreitol",1.0,exact_syn,CHEBI:18320,"1,4-dithiothreitol",1.0,exact_syn,CHEBI:18320,"1,4-dithiothreitol",1.0,exact_syn
17194222,solution,CHEBI:75958,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref
17194222,formamide,CHEBI:16397,CHEBI:16397,formamide,1.0,exact_pref,CHEBI:16397,formamide,1.0,exact_pref,CHEBI:16397,formamide,1.0,exact_pref
17194222,dithiothreitol,CHEBI:18320,CHEBI:18320,"1,4-dithiothreitol",1.0,exact_syn,CHEBI:18320,"1,4-dithiothreitol",1.0,exact_syn,CHEBI:18320,"1,4-dithiothreitol",1.0,exact_syn
17194222,solution,CHEBI:75958,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref,CHEBI:75958,solution,1.0,exact_pref
17194222,Tris,CHEBI:9754,CHEBI:9754,tris,1.0,exact_pref,CHEBI:9754,tris,1.0,exact_pref,CHEBI:9754,tris,1.0,exact_pref
17194222,sodium chloride,CHEBI:26710,CHEBI:26710,sodium chloride,1.0,exact_pref,CHEBI:26710,sodium chloride,1.0,exact_pref,CHEBI:26710,sodium chloride,1.0,exact_pref
17194222,formamide,CHEBI:16397,CHEBI:16397,formamide,1.0,exact_pref,CHEBI:16397,formamide,1.0,exact_pref,CHEBI:16397,formamide,1.0,exact_pref
17194222,dithiothreitol,CHEBI:18320,CHEBI:18320,"1,4-dithiothreitol",1.0,exact_syn,CHEBI:18320,"1,4-dithiothreitol",1.0,exact_syn,CHEBI:18320,"1,4-dithiothreitol",1.0,exact_syn
17194222,dithiothreitol,CHEBI:18320,CHEBI:18320,"1,4-dithiothreitol",1.0,exact_syn,CHEBI:18320,"1,4-dithiothreitol",1.0,exact_syn,CHEBI:18320,"1,4-dithiothreitol",1.0,exact_syn
17194222,dithiothreitol,CHEBI:18320,CHEBI:18320,"1,4-dithiothreitol",1.0,exact_syn,CHEBI:18320,"1,4-dithiothreitol",1.0,exact_syn,CHEBI:18320,"1,4-dithiothreitol",1.0,exact_syn
17194222,H,CHEBI:51686,CHEBI:15971,L-histidine,1.0,exact_syn,CHEBI:15971,L-histidine,1.0,exact_syn,CHEBI:15971,L-histidine,1.0,exact_syn
17194222,35S,CHEBI:37983,,,0.0,NIL,CHEBI:37979,sulfur-32 atom,0.8524,dense_nn,CHEBI:37983,sulfur-35 atom,0.8421,rag_selected
17194222,Hematoxylin,CHEBI:51686,CHEBI:51686,haematoxylin,1.0,exact_syn,CHEBI:51686,haematoxylin,1.0,exact_syn,CHEBI:51686,haematoxylin,1.0,exact_syn
17194222,Alizarin red,CHEBI:16866,CHEBI:16866,alizarin,1.0,exact_syn,CHEBI:16866,alizarin,1.0,exact_syn,CHEBI:16866,alizarin,1.0,exact_syn
17194222,Acridine orange,CHEBI:51739,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref
17194222,Acridine orange,CHEBI:51739,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref
17194222,Alizarin red,CHEBI:16866,CHEBI:16866,alizarin,1.0,exact_syn,CHEBI:16866,alizarin,1.0,exact_syn,CHEBI:16866,alizarin,1.0,exact_syn
17194222,Alizarin red,CHEBI:16866,CHEBI:16866,alizarin,1.0,exact_syn,CHEBI:16866,alizarin,1.0,exact_syn,CHEBI:16866,alizarin,1.0,exact_syn
17194222,acridine orange,CHEBI:51739,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref
17194222,Acridine orange,CHEBI:51739,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref
17194222,acridine orange,CHEBI:51739,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref,CHEBI:51739,acridine orange,1.0,exact_pref
17194222,Molecules,CHEBI:36357,CHEBI:25367,molecule,1.0,exact_syn,CHEBI:25367,molecule,1.0,exact_syn,CHEBI:25367,molecule,1.0,exact_syn
17194222,Hematoxylin,CHEBI:51686,CHEBI:51686,haematoxylin,1.0,exact_syn,CHEBI:51686,haematoxylin,1.0,exact_syn,CHEBI:51686,haematoxylin,1.0,exact_syn
17194222,digoxigenin,CHEBI:42098,CHEBI:42098,digoxigenin,1.0,exact_pref,CHEBI:42098,digoxigenin,1.0,exact_pref,CHEBI:42098,digoxigenin,1.0,exact_pref
17194222,digoxigenin,CHEBI:42098,CHEBI:42098,digoxigenin,1.0,exact_pref,CHEBI:42098,digoxigenin,1.0,exact_pref,CHEBI:42098,digoxigenin,1.0,exact_pref
17194222,Alizarin red,CHEBI:16866,CHEBI:16866,alizarin,1.0,exact_syn,CHEBI:16866,alizarin,1.0,exact_syn,CHEBI:16866,alizarin,1.0,exact_syn
17244351,molecules,CHEBI:36357,CHEBI:25367,molecule,1.0,exact_syn,CHEBI:25367,molecule,1.0,exact_syn,CHEBI:25367,molecule,1.0,exact_syn
17244351,proteoglycan,CHEBI:37396,CHEBI:37396,proteoglycan,1.0,exact_pref,CHEBI:37396,proteoglycan,1.0,exact_pref,CHEBI:37396,proteoglycan,1.0,exact_pref
17244351,mitogen,CHEBI:52290,CHEBI:52290,mitogen,1.0,exact_pref,CHEBI:52290,mitogen,1.0,exact_pref,CHEBI:52290,mitogen,1.0,exact_pref
17244351,inhibitors of MAPK,CHEBI:79091,CHEBI:35222,inhibitor,1.0,prefix_truncated,CHEBI:35222,inhibitor,1.0,prefix_truncated,CHEBI:35222,inhibitor,1.0,prefix_truncated
17244351,molecule,CHEBI:36357,CHEBI:25367,molecule,1.0,exact_pref,CHEBI:25367,molecule,1.0,exact_pref,CHEBI:25367,molecule,1.0,exact_pref
17244351,mitogen,CHEBI:52290,CHEBI:52290,mitogen,1.0,exact_pref,CHEBI:52290,mitogen,1.0,exact_pref,CHEBI:52290,mitogen,1.0,exact_pref
17244351,adjuvant,CHEBI:60809,CHEBI:60809,adjuvant,1.0,exact_pref,CHEBI:60809,adjuvant,1.0,exact_pref,CHEBI:60809,adjuvant,1.0,exact_pref
17425782,pigmented,CHEBI:26130,,,0.0,NIL,CHEBI:26130,biological pigment,0.8817,dense_nn,CHEBI:26130,biological pigment,0.8817,rag_selected
17425782,X-gal,CHEBI:75055,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn
17425782,X-Gal,CHEBI:75055,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn
17425782,X-gal,CHEBI:75055,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn
17425782,X-gal,CHEBI:75055,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn
17425782,X-gal,CHEBI:75055,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn
17425782,X-gal,CHEBI:75055,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn
17425782,X-gal,CHEBI:75055,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn
17425782,X-gal,CHEBI:75055,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn,CHEBI:75055,5-bromo-4-chloro-3-indolyl beta-D-galactoside,1.0,exact_syn
17425782,lithium chloride,CHEBI:48607,CHEBI:48607,lithium chloride,1.0,exact_pref,CHEBI:48607,lithium chloride,1.0,exact_pref,CHEBI:48607,lithium chloride,1.0,exact_pref
17425782,LiCl,CHEBI:48607,CHEBI:48607,lithium chloride,1.0,exact_syn,CHEBI:48607,lithium chloride,1.0,exact_syn,CHEBI:48607,lithium chloride,1.0,exact_syn
17425782,LiCl,CHEBI:48607,CHEBI:48607,lithium chloride,1.0,exact_syn,CHEBI:48607,lithium chloride,1.0,exact_syn,CHEBI:48607,lithium chloride,1.0,exact_syn
17425782,glucose,CHEBI:17234,CHEBI:17234,glucose,1.0,exact_pref,CHEBI:17234,glucose,1.0,exact_pref,CHEBI:17234,glucose,1.0,exact_pref
17425782,organic anion,CHEBI:25696,CHEBI:25696,organic anion,1.0,exact_pref,CHEBI:25696,organic anion,1.0,exact_pref,CHEBI:25696,organic anion,1.0,exact_pref
17425782,zinc ions,CHEBI:27365,CHEBI:27365,zinc ion,1.0,exact_syn,CHEBI:27365,zinc ion,1.0,exact_syn,CHEBI:27365,zinc ion,1.0,exact_syn
17425782,neomycin,CHEBI:7507,CHEBI:7507,neomycin,1.0,exact_pref,CHEBI:7507,neomycin,1.0,exact_pref,CHEBI:7507,neomycin,1.0,exact_pref
